funcid,dim,milestone,error
15,30,1,2.293547e+09
15,30,2,1.669457e+09
15,30,3,1.669457e+09
15,30,5,1.669457e+09
15,30,1,1.070563e+10
15,30,2,4.948651e+09
15,30,3,2.080679e+09
15,30,5,2.080679e+09
15,30,1,3.569932e+09
15,30,2,3.569932e+09
15,30,3,3.569932e+09
15,30,5,3.569932e+09
15,30,1,6.766296e+08
15,30,2,6.766296e+08
15,30,3,6.766296e+08
15,30,5,6.766296e+08
15,30,1,7.488516e+09
15,30,2,7.488516e+09
15,30,3,2.590393e+09
15,30,5,8.813876e+08
15,30,1,4.789456e+09
15,30,2,4.789456e+09
15,30,1,3.297811e+09
15,30,2,3.297811e+09
15,30,1,1.898559e+09
15,30,2,1.898559e+09
